label,audio_path,sr,ax_mean,ay_mean,az_mean,ax_var,ay_var,az_var,mag_mean,mag_std,lux_mean,lux_std
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_9f12ad5c26.wav,16000,0.08618288487195969,-0.38276007771492004,9.675082206726074,1.6892491579055786,2.091865301132202,1.4761561155319214,10.501154899597168,1.2156132459640503,504.8656005859375,140.0590057373047
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f234a1e2b0.wav,16000,0.1234780102968216,-0.2865807116031647,9.651581764221191,1.8098620176315308,2.229794502258301,1.4496629238128662,10.6492919921875,1.0607420206069946,518.454833984375,130.80126953125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_713d34d988.wav,16000,0.24078434705734253,-0.3271746039390564,9.66541576385498,1.665368676185608,2.0452969074249268,1.5166985988616943,10.493450164794922,1.2692511081695557,504.9930725097656,143.5513153076172
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_564d74b11a.wav,16000,0.0032816752791404724,-0.3009808659553528,9.638986587524414,1.7682987451553345,2.1380183696746826,1.4737188816070557,10.518421173095703,1.1444659233093262,535.021240234375,136.32843017578125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f4e57c032c.wav,16000,0.04918292909860611,-0.2652216851711273,9.655671119689941,1.853542685508728,2.1677451133728027,1.3643869161605835,10.510225296020508,1.1713664531707764,522.0810546875,141.0108642578125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_cc5967d6f9.wav,16000,0.17606011033058167,-0.27684101462364197,9.652522087097168,1.801131248474121,2.111467123031616,1.416546106338501,10.59946346282959,1.2746806144714355,526.0752563476562,132.81021118164062
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_38e31f7f58.wav,16000,0.1717262864112854,-0.33100426197052,9.62327766418457,1.9248648881912231,2.244732141494751,1.3016777038574219,10.467272758483887,1.205960750579834,523.4889526367188,135.14178466796875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_55ad56dc4e.wav,16000,0.14174407720565796,-0.32011082768440247,9.675405502319336,1.6898339986801147,1.9784979820251465,1.352224349975586,10.571025848388672,1.1986565589904785,519.4232177734375,145.87664794921875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1457d74265.wav,16000,0.27717670798301697,-0.33235928416252136,9.620055198669434,1.5088872909545898,2.1257786750793457,1.547654628753662,10.479520797729492,1.2209436893463135,516.4011840820312,128.44009399414062
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_71cfdc3f97.wav,16000,0.18362121284008026,-0.322832316160202,9.649070739746094,1.918384075164795,2.1364588737487793,1.273729681968689,10.499153137207031,1.2214837074279785,511.40411376953125,145.15589904785156
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_0724aa2fdd.wav,16000,0.09873080998659134,-0.2695596218109131,9.661506652832031,1.5821053981781006,2.0848355293273926,1.3727089166641235,10.517589569091797,1.253236174583435,538.0526123046875,142.90199279785156
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_ca271093e8.wav,16000,0.2628776729106903,-0.2527637183666229,9.635869979858398,1.8501458168029785,1.8612784147262573,1.5656354427337646,10.55155086517334,1.2778372764587402,513.212890625,144.45716857910156
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_83ba6cc8cb.wav,16000,0.0990012139081955,-0.35178810358047485,9.617989540100098,1.9301121234893799,2.2525103092193604,1.3992760181427002,10.531465530395508,1.2077890634536743,516.357666015625,140.3154296875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_889dc33c0f.wav,16000,0.11886008828878403,-0.23902258276939392,9.6384916305542,1.7119967937469482,2.0513222217559814,1.4547585248947144,10.317399024963379,1.2154982089996338,505.6708984375,137.94467163085938
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_e8288c2c3f.wav,16000,0.07456573098897934,-0.31431204080581665,9.617037773132324,1.8456798791885376,2.184483051300049,1.4395796060562134,10.637259483337402,1.075856328010559,531.9238891601562,142.59178161621094
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_42959f5bb2.wav,16000,-0.02482076734304428,-0.08245803415775299,9.602071762084961,1.8334510326385498,2.0155763626098633,1.4007856845855713,10.5636625289917,1.2610366344451904,525.4926147460938,121.32555389404297
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_74f0b8d885.wav,16000,0.13325360417366028,-0.22612768411636353,9.634556770324707,1.6998399496078491,2.3047804832458496,1.4896531105041504,10.56220817565918,1.168603539466858,521.1513671875,137.2916259765625
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_e3e60b3ba5.wav,16000,0.10528211295604706,-0.2889496088027954,9.66419506072998,1.6473366022109985,2.024907112121582,1.5453059673309326,10.546714782714844,1.2331105470657349,511.70867919921875,137.75439453125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_97a3b1c96c.wav,16000,0.15354815125465393,-0.18592453002929688,9.657293319702148,1.7681026458740234,2.1974408626556396,1.462775468826294,10.51774787902832,1.177122712135315,522.8441772460938,143.4334716796875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_bd2234f30f.wav,16000,0.047097742557525635,-0.2804868221282959,9.62761116027832,1.8733724355697632,2.0781242847442627,1.4774219989776611,10.504416465759277,1.1811013221740723,527.2448120117188,142.34767150878906
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_3409549bcd.wav,16000,0.1877860426902771,-0.18012681603431702,9.651369094848633,1.7014151811599731,2.1596031188964844,1.3594292402267456,10.483880043029785,1.1840863227844238,512.2194213867188,139.89552307128906
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_34013cc5d3.wav,16000,0.07533708959817886,-0.3416430652141571,9.672948837280273,1.8540977239608765,2.1711044311523438,1.493167757987976,10.374177932739258,1.0773085355758667,509.1187438964844,141.2570037841797
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_d4bb37f898.wav,16000,0.23179714381694794,-0.3930908739566803,9.62447452545166,1.7753809690475464,2.1140716075897217,1.4342546463012695,10.504327774047852,1.1636345386505127,527.3907470703125,146.05503845214844
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_07d019ae63.wav,16000,0.0724213495850563,-0.0942707508802414,9.793115615844727,0.08253420889377594,0.12491503357887268,0.07528331875801086,9.87957763671875,0.18801841139793396,323.55828857421875,41.78507995605469
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_ab567a7d54.wav,16000,0.09130708873271942,-0.020273594185709953,9.785845756530762,0.10719805955886841,0.1305854469537735,0.12175756692886353,9.886004447937012,0.15189537405967712,332.2187194824219,51.986507415771484
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_0d3715fe0f.wav,16000,0.11886395514011383,-0.060308899730443954,9.794060707092285,0.1022922545671463,0.12442295998334885,0.14779087901115417,9.950976371765137,0.18480855226516724,315.5167236328125,45.852169036865234
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e2d9a58373.wav,16000,0.06516583263874054,-0.03261151164770126,9.786102294921875,0.1726187765598297,0.18045750260353088,0.09026861935853958,9.893244743347168,0.2014407515525818,321.1636962890625,45.10346984863281
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e232e527a5.wav,16000,0.12968693673610687,0.005931336432695389,9.773460388183594,0.12468890845775604,0.06844640523195267,0.09744151681661606,9.883988380432129,0.20038948953151703,315.9227294921875,46.0662841796875
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_f26f661b22.wav,16000,0.08167585730552673,0.009166799485683441,9.785871505737305,0.04917988181114197,0.1006840169429779,0.14229710400104523,9.946345329284668,0.2012038379907608,319.9119567871094,44.31359100341797
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_eb3433f038.wav,16000,0.11900316178798676,-0.012005232274532318,9.772331237792969,0.1268564909696579,0.22824358940124512,0.0954827219247818,9.84376335144043,0.21134497225284576,312.8972473144531,43.591644287109375
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_b153146aa9.wav,16000,0.13388779759407043,-0.04450423642992973,9.775416374206543,0.09724418818950653,0.17314715683460236,0.14528019726276398,9.891818046569824,0.19461022317409515,329.8357238769531,43.03109359741211
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_485a6f26f3.wav,16000,0.06572110950946808,-0.010878317058086395,9.770363807678223,0.17658472061157227,0.16440194845199585,0.12073098123073578,9.897027015686035,0.1742856651544571,313.3257141113281,45.68016815185547
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_40db6a81be.wav,16000,0.0725858211517334,-0.05891319736838341,9.767875671386719,0.10930295288562775,0.17368875443935394,0.09238214790821075,9.915925979614258,0.16881711781024933,326.8152160644531,44.84986877441406
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_b235ec031a.wav,16000,0.056524910032749176,0.0002414397895336151,9.778839111328125,0.11690168082714081,0.1579504907131195,0.09587443619966507,9.87621021270752,0.18099378049373627,327.3617248535156,44.090946197509766
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_8c8e973ff2.wav,16000,0.10571640729904175,-0.023264611139893532,9.791986465454102,0.10333039611577988,0.11253616958856583,0.10076077282428741,9.89210319519043,0.14915668964385986,326.1900939941406,42.632843017578125
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_587b54ce44.wav,16000,0.07803648710250854,-0.02290562354028225,9.785600662231445,0.11896278709173203,0.17535246908664703,0.120904341340065,9.891494750976562,0.16908016800880432,306.6246032714844,45.978084564208984
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_dbcb16d868.wav,16000,0.06881584227085114,-0.024393051862716675,9.771757125854492,0.1639832854270935,0.18705347180366516,0.06114938110113144,9.916537284851074,0.18532094359397888,312.45440673828125,45.701210021972656
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_84b0aa52ef.wav,16000,0.09130319952964783,-0.105258509516716,9.761008262634277,0.0956558808684349,0.10207460820674896,0.14620770514011383,9.900762557983398,0.17293140292167664,323.6139221191406,42.608154296875
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_9d50a3a162.wav,16000,0.04953625798225403,-0.12087704241275787,9.781349182128906,0.13599027693271637,0.19641828536987305,0.14257526397705078,9.875864028930664,0.20080332458019257,324.13458251953125,43.76972198486328
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_90c4fa5513.wav,16000,0.05150068551301956,-0.026505880057811737,9.7538423538208,0.005271852016448975,0.17932970821857452,0.12013936042785645,9.901174545288086,0.1997261494398117,310.1468811035156,45.713687896728516
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_864a21d22d.wav,16000,0.0024565383791923523,-0.05289820209145546,9.782689094543457,0.13881979882717133,0.1213022768497467,0.0970383882522583,9.865941047668457,0.20061160624027252,324.6430358886719,42.13930892944336
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_f86508c5ee.wav,16000,0.06311426311731339,-0.02803672105073929,9.780281066894531,0.08541809022426605,0.19050396978855133,0.10322199761867523,9.864714622497559,0.19290903210639954,313.0768127441406,44.09883117675781
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_6cf33541a1.wav,16000,0.10210975259542465,-0.04703782871365547,9.767216682434082,0.15549114346504211,0.14079932868480682,0.09479605406522751,9.935904502868652,0.19049367308616638,332.9928283691406,47.30414962768555
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_d736d512d8.wav,16000,0.07301037013530731,-0.0014287009835243225,9.782391548156738,0.11171182990074158,0.14166340231895447,0.10196798294782639,9.92878246307373,0.18582473695278168,315.9373474121094,46.77081298828125
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_3e5171bf4c.wav,16000,0.02517368271946907,-0.06614436209201813,9.791339874267578,0.12880724668502808,0.21585862338542938,0.13560128211975098,9.9254732131958,0.1696091741323471,322.1771240234375,44.38704299926758
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_9f5fd7b8ca.wav,16000,0.04660489410161972,-0.07852726429700851,9.77585220336914,0.10091523081064224,0.14276088774204254,0.11158773303031921,9.89659309387207,0.17650175094604492,327.3476257324219,44.931514739990234
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e8528533b5.wav,16000,0.07527193427085876,-0.058937303721904755,9.775856971740723,0.1225450187921524,0.10905566811561584,0.1469709426164627,9.904389381408691,0.18365615606307983,318.5561828613281,40.84919357299805
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_c7169335b2.wav,16000,0.10532471537590027,-0.03692063316702843,9.772665023803711,0.17395372688770294,0.13014167547225952,0.09312629699707031,9.887251853942871,0.20948471128940582,309.0766296386719,47.82471466064453
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_fe32991fb5.wav,16000,0.04527740925550461,0.015551682561635971,9.79150390625,0.12579675018787384,0.11762307584285736,0.09309259057044983,9.916401863098145,0.16741818189620972,316.369873046875,45.05009460449219
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_064e706ada.wav,16000,0.08863163739442825,-0.021706808358430862,9.775626182556152,0.14096084237098694,0.13100269436836243,0.09013300389051437,9.870306968688965,0.2027672678232193,327.7552490234375,44.79364776611328
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_4e3c9d033a.wav,16000,0.08591419458389282,-0.09707558900117874,9.78233528137207,0.17204642295837402,0.12547767162322998,0.15806043148040771,9.879610061645508,0.2266107201576233,317.881103515625,43.45082473754883
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_73d57bb7a5.wav,16000,0.08102413266897202,-0.0560157373547554,9.76815128326416,0.02682274580001831,0.19303207099437714,0.14293836057186127,9.855289459228516,0.16498318314552307,316.2281188964844,47.53397750854492
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_68fd014e41.wav,16000,0.08298201858997345,-0.11634610593318939,9.774696350097656,0.11924059689044952,0.09790249168872833,0.10651236772537231,9.897086143493652,0.17855700850486755,315.873046875,50.679039001464844
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e97786ce50.wav,16000,0.1198527067899704,-0.04800182208418846,9.774866104125977,0.11170916259288788,0.13893234729766846,0.12678512930870056,9.878952026367188,0.19909274578094482,324.0062255859375,40.88331985473633
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_beeddbbee9.wav,16000,0.06166837364435196,-0.00070982426404953,9.789496421813965,0.11740336567163467,0.09960632026195526,0.09349504113197327,9.92532730102539,0.1535302996635437,315.4036560058594,44.47882080078125
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_b744ee1407.wav,16000,0.017065174877643585,0.006126057356595993,9.771601676940918,0.10935831069946289,0.2195172756910324,0.13264736533164978,9.871058464050293,0.16916494071483612,324.3422546386719,49.17559051513672
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_5d0e7f87ed.wav,16000,0.12347263097763062,-0.11765943467617035,9.803306579589844,0.1368677020072937,0.17555326223373413,0.08607207983732224,9.874772071838379,0.22018876671791077,313.20904541015625,48.16537857055664
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_1cf7dd42c1.wav,16000,0.09229236841201782,-0.09274034202098846,9.777853965759277,0.12574799358844757,0.13931874930858612,0.08876779675483704,9.889572143554688,0.1974162757396698,311.1354675292969,46.73600387573242
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_86020371e9.wav,16000,0.08930227160453796,-0.013398338109254837,9.796916007995605,0.1286366879940033,0.14862200617790222,0.14447201788425446,9.91769027709961,0.19576089084148407,312.13519287109375,44.9614143371582
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_391950a118.wav,16000,0.06257238984107971,-0.08913971483707428,9.785478591918945,0.08902710676193237,0.15679189562797546,0.1456504464149475,9.91823959350586,0.17484544217586517,312.5912170410156,47.21917724609375
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_7bfd761575.wav,16000,0.061719588935375214,-0.08542358875274658,9.787690162658691,0.09410624206066132,0.17043322324752808,0.11633816361427307,9.896021842956543,0.16551271080970764,316.364013671875,45.20779037475586
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_a847f93541.wav,16000,0.10150077939033508,-0.007264021784067154,9.762869834899902,0.21393215656280518,0.10550226271152496,0.0697689801454544,9.940738677978516,0.18173417448997498,324.9834899902344,48.98839569091797
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_dd1d87db9e.wav,16000,0.06028334051370621,-0.09978406131267548,9.778552055358887,0.08500368893146515,0.14823240041732788,0.11449482291936874,9.87633991241455,0.20206744968891144,326.1322021484375,41.133941650390625
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e00f4e5300.wav,16000,0.13003990054130554,-0.06663824617862701,9.780632019042969,0.1471768170595169,0.20946189761161804,0.1493387222290039,9.90527057647705,0.14644037187099457,317.34930419921875,47.98183822631836
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_e8e87cdd6b.wav,16000,0.0777646154165268,-0.05171231925487518,9.792527198791504,0.1024387925863266,0.1132529079914093,0.08438152074813843,9.902172088623047,0.21931229531764984,317.1669921875,42.33246612548828
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_684498ba77.wav,16000,0.07980473339557648,0.05205981805920601,9.804438591003418,0.1483810395002365,0.17065688967704773,0.09940899908542633,9.92223834991455,0.19839322566986084,317.2455749511719,45.79298782348633
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_0e1fb0a6aa.wav,16000,0.04702887311577797,-0.0716044083237648,9.77635669708252,0.15665040910243988,0.22999736666679382,0.14266428351402283,9.937493324279785,0.2018287181854248,317.4356994628906,41.506103515625
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_ce723d3c4e.wav,16000,0.11137719452381134,-0.04494853317737579,9.796918869018555,0.1177678108215332,0.19604933261871338,0.1420307755470276,9.89415454864502,0.1787298172712326,324.0777587890625,43.72159194946289
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_63193d1258.wav,16000,0.11297446489334106,-0.04481952637434006,9.804758071899414,0.08617645502090454,0.2143218219280243,0.10211231559515,9.886214256286621,0.15584617853164673,323.2774658203125,46.369197845458984
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_2efae3401f.wav,16000,0.0693947970867157,-0.09208773076534271,9.770806312561035,0.08803538978099823,0.19336722791194916,0.1331906020641327,9.87269115447998,0.19310951232910156,316.1986389160156,46.1590461730957
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_1960302240.wav,16000,0.026488889008760452,0.001063227653503418,9.769156455993652,0.06120588630437851,0.17885567247867584,0.07413237541913986,9.894572257995605,0.15607260167598724,334.3123779296875,45.928279876708984
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_c75c833dbb.wav,16000,0.09808847308158875,-0.0792347639799118,9.797059059143066,0.21391981840133667,0.16706426441669464,0.0700589194893837,9.860158920288086,0.17173688113689423,319.90869140625,39.41413497924805
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_15a55b6f40.wav,16000,0.10479741543531418,-0.011704634875059128,9.78105640411377,0.06389996409416199,0.15326622128486633,0.14569348096847534,9.88349723815918,0.17935819923877716,314.5900573730469,47.42265701293945
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_c436e014c3.wav,16000,0.035486411303281784,-0.008976276963949203,9.779659271240234,0.14538238942623138,0.014321908354759216,0.09970279037952423,9.90562629699707,0.21024619042873383,317.216064453125,43.28363800048828
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_14765cef12.wav,16000,0.024682648479938507,-0.06378728896379471,9.768532752990723,0.044777147471904755,0.1768624484539032,0.1234072595834732,9.943324089050293,0.15494869649410248,309.361328125,43.74451446533203
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_a553639b7a.wav,16000,0.09909924119710922,-0.11845003068447113,9.788926124572754,0.1560720056295395,0.1423102766275406,0.07028322666883469,9.872517585754395,0.14553849399089813,326.17236328125,49.03905487060547
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_bb542bc2f9.wav,16000,0.15909525752067566,-0.07603216171264648,9.778676986694336,0.12885259091854095,0.1606762707233429,0.1414397954940796,9.916194915771484,0.19506831467151642,309.7389831542969,43.12240982055664
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_a5ee7197d6.wav,16000,0.05831480026245117,0.05386555567383766,9.796477317810059,0.08960913121700287,0.1513429582118988,0.11266324669122696,9.88695240020752,0.17093884944915771,317.6368408203125,43.50856018066406
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_b8d566082f.wav,16000,0.14485770463943481,-0.05459695681929588,9.783268928527832,0.12728510797023773,0.20177756249904633,0.11014970391988754,9.88399600982666,0.1927117258310318,320.26141357421875,48.22383499145508
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_eca273bd6d.wav,16000,0.08992687612771988,-0.11393873393535614,9.77785587310791,0.07392305880784988,0.10557757318019867,0.10390625149011612,9.867612838745117,0.19481946527957916,319.8285217285156,45.02316665649414
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_d45a3f3cb0.wav,16000,0.07696717232465744,-0.03573228418827057,9.797297477722168,0.18457554280757904,0.13849219679832458,0.08142640441656113,9.8811674118042,0.1673004925251007,323.0567626953125,43.252899169921875
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_ce7db2940c.wav,16000,0.08625981211662292,-0.04148627445101738,9.80849838256836,0.13603831827640533,0.17887255549430847,0.1326359510421753,9.924534797668457,0.21265526115894318,311.4443664550781,49.78403091430664
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_6100ba40d4.wav,16000,0.11694306135177612,-0.01610369235277176,9.782549858093262,0.07800078392028809,0.190511092543602,0.10312627255916595,9.894865989685059,0.1950579583644867,317.5914611816406,44.17549514770508
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_abb6c67ffb.wav,16000,0.05167227238416672,-0.055983465164899826,9.763819694519043,0.16711463034152985,0.11898481845855713,0.14088718593120575,9.930132865905762,0.18009993433952332,320.1496276855469,44.85676574707031
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_83417f1a64.wav,16000,0.11713843047618866,-0.08234280347824097,9.800531387329102,0.1135290116071701,0.20539215207099915,0.0732479840517044,9.92546272277832,0.18472430109977722,319.9684143066406,44.59541320800781
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_4c34b2778f.wav,16000,0.12392096221446991,-0.045253776013851166,9.781229972839355,0.08526761829853058,0.232442706823349,0.1287817358970642,9.876795768737793,0.19352230429649353,319.7341003417969,42.868980407714844
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_75a66158fd.wav,16000,0.08758510649204254,-0.055311914533376694,9.785202026367188,0.1164204403758049,0.13234539330005646,0.09984070062637329,9.892876625061035,0.16118179261684418,316.6545104980469,40.44771194458008
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_9dd9859bab.wav,16000,0.08880855143070221,-0.047749705612659454,9.79270076751709,0.12297262251377106,0.14255408942699432,0.10333114117383957,9.916668891906738,0.15163728594779968,320.4006042480469,45.65354919433594
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_c0337c1a71.wav,16000,0.0751575380563736,-0.061710767447948456,9.794276237487793,0.10936696082353592,0.1327492892742157,0.09915441274642944,9.9292631149292,0.1726306825876236,313.6239013671875,47.06271743774414
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_62480df7cf.wav,16000,0.08380256593227386,-0.06910884380340576,9.781685829162598,0.08173193037509918,0.1326591521501541,0.13798242807388306,9.918349266052246,0.19275864958763123,319.06591796875,47.17113494873047
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_0e4b3dddc7.wav,16000,0.06333446502685547,0.01710665598511696,9.770337104797363,0.09579074382781982,0.09830819070339203,0.11458654701709747,9.936132431030273,0.18402200937271118,325.3365478515625,50.683204650878906
home,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/home/home_6e1426573d.wav,16000,0.09615428745746613,-0.04553166776895523,9.769219398498535,0.1782340705394745,0.09718306362628937,0.1245817244052887,9.938621520996094,0.13311885297298431,323.53729248046875,43.440818786621094
